"(PDH-TSV 4.0) (Iran Standard Time)(-210)"	"\\SALAVATI-989DEF\Memory\Cache Bytes"	"\\SALAVATI-989DEF\Memory\Pool Paged Allocs"	"\\SALAVATI-989DEF\Memory\System Driver Total Bytes"	"\\SALAVATI-989DEF\System\Context Switches/sec"	"\\SALAVATI-989DEF\Thread(_Total/_Total)\Context Switches/sec"
"12/11/2009 16:34:26.671"	"56360960"	"52349"	"2215936"	"9481.896602075698"	"9460.9564581443083"
"12/11/2009 16:34:27.671"	"56381440"	"52480"	"2215936"	"8864.0771304553418"	"8851.0254821717408"
"12/11/2009 16:34:28.671"	"56631296"	"52410"	"2215936"	"2770.8412205658556"	"2770.8412205658556"
"12/11/2009 16:34:29.671"	"56627200"	"52789"	"2215936"	"9927.4932678179066"	"9927.4932678179066"
"12/11/2009 16:34:30.671"	"56598528"	"52799"	"2215936"	"2190.5840015874442"	"2191.5801743939869"
"12/11/2009 16:34:31.671"	"56598528"	"52805"	"2215936"	"1782.8428294876171"	"1779.827875435496"
"12/11/2009 16:34:32.671"	"56463360"	"52814"	"2215936"	"2217.6800033626391"	"2217.6800033626391"
"12/11/2009 16:34:33.671"	"56455168"	"52746"	"2215936"	"2765.1122696674965"	"2746.0356054976774"
"12/11/2009 16:34:34.671"	"56467456"	"52982"	"2215936"	"2960.7759844151365"	"2961.7810000242389"
"12/11/2009 16:34:35.671"	"56467456"	"52888"	"2215936"	"1900.8208348708183"	"1901.8228490167703"
"12/11/2009 16:34:36.671"	"56467456"	"52768"	"2215936"	"1328.3730105765044"	"1326.390364292062"
"12/11/2009 16:34:37.671"	"55791616"	"52768"	"2215936"	"2545.8668801147451"	"2545.8668801147451"
"12/11/2009 16:34:38.671"	"55791616"	"52780"	"2215936"	"2995.2839774244194"	"2995.2839774244194"
"12/11/2009 16:34:39.671"	"55775232"	"52802"	"2215936"	"4803.3627422600275"	"3055.41993520287"
"12/11/2009 16:34:40.671"	"55754752"	"52712"	"2215936"	"4964.637722144189"	"4965.6368442456469"
"12/11/2009 16:34:41.671"	"56049664"	"52820"	"2215936"	"2913.0817944133391"	"2917.0627739752294"
"12/11/2009 16:34:42.671"	"55853056"	"52873"	"2215936"	"8041.3525404779184"	"8036.366582801531"
"12/11/2009 16:34:43.671"	"55865344"	"52938"	"2215936"	"3033.9010889599213"	"3031.8771389339304"
"12/11/2009 16:34:44.671"	"55840768"	"52937"	"2215936"	"3515.6072867970247"	"3514.617811061928"
"12/11/2009 16:34:45.671"	"55812096"	"52854"	"2215936"	"4209.4617460240015"	"2614.265432394101"
